Nom Prenom,Pays,Points,Statut,Age,Medailles d'Or Olympiques,Medailles d'Argent Olympiques,Medailles de Bronze Olympiques,Medailles d'Or Worlds,Medailles d'Argent Worlds,Medailles de Bronze Worlds,Medailles d'Or ALL,Medailles d'Argent ALL,Medailles de Bronze ALL
BEAUCHEMIN-PINARD Catherine,Canada,5802,Qualified,29,0,0,1,0,2,1,12,10,18
TAKAICHI Miku,Japan,5020,Qualified,30,0,0,0,0,2,2,16,6,11
HAECKER Katharina,Australia,5014,Qualified,31,0,0,0,0,0,0,14,7,9
FAZLIU Laura,Kosovo,4930,Qualified,23,0,0,0,0,0,1,5,4,11
SHARIR Gili,Israel,4748,Qualified,24,0,0,0,0,0,0,3,6,12
VAN LIESHOUT Joanne,Netherlands,4726,Qualified,21,0,0,0,2,0,1,8,3,15
LESKI Andreja,Slovenia,4566,Qualified,27,0,0,0,0,2,1,7,12,21
SZYMANSKA Angelika,Poland,4338,Qualified,24,0,0,0,0,0,0,8,5,8
PIOVESANA Lubjana,Austria,4201,Qualified,27,0,0,0,0,0,0,2,0,3
RENSHALL Lucy,Great Britain,4194,Qualified,28,0,0,0,0,0,1,14,9,11
OZBAS Szofi,Hungary,3648,Qualified,22,1,0,0,1,0,2,13,5,15
KRISTO Katarina,Croatia,3593,Qualified,22,0,0,0,0,0,2,8,6,8
TIMO Barbara,Portugal,3332,Qualified,33,0,0,0,0,1,1,3,3,5
ZACHOVA Renata,Czechia,3316,Qualified,23,0,0,0,0,0,0,5,2,10
KIM Jisu,Republic of Korea,3310,Qualified,23,0,0,0,0,0,2,3,2,8
AWITI ALCARAZ Prisca,Mexico,3150,Qualified,28,0,0,0,0,0,0,4,3,6
BELKADI Amina,Algeria,3002,Qualified,31,0,0,0,0,0,0,13,2,8
HORIKAWA Megumi,Japan,3220,Qualified,28,0,0,0,1,0,0,7,3,5
AGBEGNENOU Clarisse,France,4212,Qualified,31,1,1,0,6,2,0,33,9,6
